ID;EAN;Código Interno;Código IMendes;Status;Descrição;NCM;CEST;% IPI;CST IPI;CST Pis/Cofins Ent.;CST Pis/Cofins Sai.;Nat. Rec. Isenta Pis/Cofins;Lista;Tipo;% PIS;% COFINS;CFOP Compra;CFOP Venda;CST;CSOSN;Mod. BC.;% ICMS;% ICMS PDV;Simb. PDV;% Red. BC ICMS;% Red. BC ICMS ST;Mod. BC ST;% ICMS ST;IVA;Pauta ST;% FCP;Antecipado;% Desoneração;% Diferimento;Cód. ANP;Cód.Benefício;Data Alteração;Data Revisão;Data Último Consumo;Valor Venda
13056;7896825400223;7896825400223;;F;REQ REKEMINAS CHEDDAR 1,2 KG;04061090;17.023.01;0;;73;06;111;;;0;0;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
12633;7896504306501;7896504306501;;F;REQ SANTA CLARA TRAD 400G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12628;7896504306006;7896504306006;;F;REQ SANTA CLARA ZERO LAC 180G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12632;7896504306495;7896504306495;;F;REQ SANTA CLARA ZERO LAC 180G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12122;7896294900293;7896294900293;;F;REQ TIROL  CHEDDAR 400G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12126;7896294901054;7896294901054;;F;REQ TIROL 4 QUEIJOS 400G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12121;7896294900262;7896294900262;;F;REQ TIROL C QUEIJO 400G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12125;7896294900804;7896294900804;;F;REQ TIROL LIGHT 180G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12123;7896294900712;7896294900712;;F;REQ TIROL TRAD 180G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12124;7896294900743;7896294900743;;F;REQ TIROL ZERO LAC 180G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12806;7896557218226;7896557218226;;F;REQ TOP MILK 1,8 KG;04061090;17.023.01;0;;73;06;111;;;0;0;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
12803;7896557200610;7896557200610;;F;REQ TOP MILK 250 G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
13890;7898014853155;7898014853155;;F;REQ UNIBABY CREMOSO 180G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7901;7891999144485;7891999144485;;F;REQ VIGOR 200G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7900;7891999144461;7891999144461;;F;REQ VIGOR LIGHT 200 G;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7047;7891164027377;7891164027377;;F;REQUEIJAO AURORA;04061090;17.023.00;0;;73;06;111;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;41,38;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12982;7896728922228;7896728922228;;F;REQUEIJAO GALILEO SANFELIO 1,8KG;04061090;17.023.01;0;;73;06;111;;;0;0;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
13804;7897947614352;7897947614352;;F;RESSALIV 10ML;21069030;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
15419;7898610600047;7898610600047;;F;RICHS DISCO DE NATAL 12 UN;39239000;;15;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
7679;7891962040554;7891962040554;;F;ROCAMBOLE BAUDUCCO CHOCOLATE TRIPLO 190 G;19059090;17.062.01;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;12;12;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
15850;7898933262489;7898933262489;;F;RODO CONDORITTO 105;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
15851;7898933262502;7898933262502;;F;RODO CONDORITTO 107;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
14624;7898207502068;7898207502068;;F;RODO CONDORITTO LIMPA FACIL  UN;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
15848;7898933262441;7898933262441;;F;RODO CONDORITTO METAL;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
15849;7898933262458;7898933262458;;F;RODO CONDORITTO METAL  40 CM 102;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
14623;7898207502051;7898207502051;;F;RODO CONDORITTO PCERA;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
9730;7896018808089;7896018808089;;F;RODO DE PIA LORENZON 808;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
9720;7896018801004;7896018801004;;F;RODO LORENZON 45 CM REF 100;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
9718;7896018800946;7896018800946;;F;RODO LORENZON DUPLO  REF 094 UN;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
9719;7896018800953;7896018800953;;F;RODO LORENZON DUPLO  REF 095;96039000;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
12270;7896340700624;7896340700624;;F;ROLLMOPS SERRA DO MAR 250 G;04089900;;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
16017;7898946660012;7898946660012;;F;ROLLMOPS SERREIAS 270 G;16042090;17.080.00;0;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;48,09;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7302;7891235000025;7891235000025;;F;RONDELLI 4 QUEIJOS LA NUOVA PAST 500G;95030099;;10;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
7301;7891235000018;7891235000018;;F;RONDELLI PRESUNTOQUEIJO LA NUOVA PAST 500 G;95030099;;10;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
11962;7896283000478;7896283000478;;F;ROSQUINHA JASMINE AVEIA E MEL INT 150 G;19053100;17.053.00;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;12;12;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
11966;7896283000874;7896283000874;;F;ROSQUINHA JASMINE BANANA E MACA 150 G;19053100;17.053.00;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;12;12;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
14296;7898115900512;7898115900512;;F;ROSQUINHA SUAVIPAN CACAU 30G;19053100;17.053.00;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;12;12;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
14295;7898115900505;7898115900505;;F;ROSQUINHA SUAVIPAN COCO 30G;19053100;17.053.01;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;12;12;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
11976;7896283001581;7896283001581;;F;ROSQUINHAS JASMINE COCO LIGHT 150 G;19053100;17.053.00;0;;50;01;;;;1,65;7,6;1102;5102;000;;3;12;12;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
15306;7898552260309;7898552260309;;F;ROYAL PACK ASSIM ASSSADO  POLIESTER 5 UN;39232190;;15;;50;01;;;;1,65;7,6;1102;5102;000;;3;18;18;T;0;0;;0;0;0;0;N;0;0;;;10/11/2020;10/11/2020;10/11/2020;
14251;7898092940044;7898092940044;;F;RUCULA HIDROPONICA STRAPASSON;07099990;;0;;73;06;116;;;0;0;1102;5102;040;;3;0;0;I;0;0;;0;0;0;0;N;0;0;;PR810128;10/11/2020;10/11/2020;10/11/2020;
14746;7898237610078;7898237610078;;F;RUCULA HIDROPONICA UN;07099990;;0;;73;06;116;;;0;0;1102;5102;040;;3;0;0;I;0;0;;0;0;0;0;N;0;0;;PR810128;10/11/2020;10/11/2020;10/11/2020;
6293;7891125064076;7891125064076;;F;RUM BACARDI CARTA OURO 980ML;22084000;02.012.00;25;;50;01;;;;1,65;7,6;1403;5405;060;;3;29;0;F;0;0;4;29;61,38;0;2;N;0;58,62;;;10/11/2020;10/11/2020;10/11/2020;
6296;7891125064496;7891125064496;;F;RUM BACARDI PINEAPPLE 750ML;22084000;02.012.00;25;;50;01;;;;1,65;7,6;1403;5405;060;;3;29;0;F;0;0;4;29;61,38;0;2;N;0;58,62;;;10/11/2020;10/11/2020;10/11/2020;
5092;7891024023969;7891024023969;;F;SA LIQ PROTEX CARE 200ML;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6642;7891150025998;7891150025998;;F;SAB  BABY DOVE HID SENSIVEL 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17618;57891150025993;57891150025993;;F;SAB  BABY DOVE HID SENSIVEL 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
2940;3000002558667;3000002558667;;F;SAB  COMUM LUX 85;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5150;7891024113707;7891024113707;;F;SAB  COMUM PROTEX SUAVE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6798;7891150039551;7891150039551;;F;SAB  DOVE CREME DE PISTACHE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17622;57891150039556;57891150039556;;F;SAB  DOVE CREME DE PISTACHE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6814;7891150041837;7891150041837;;F;SAB  DOVE CREME FLOR PEONIA 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17623;57891150041832;57891150041832;;F;SAB  DOVE CREME FLOR PEONIA 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6589;7891150019560;7891150019560;;F;SAB  DOVE KARITE BAUNILHA 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17617;57891150019565;57891150019565;;F;SAB  DOVE KARITE BAUNILHA 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6709;7891150034068;7891150034068;;F;SAB  DOVE LEITE DE AMENDOAS 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6536;7891150006058;7891150006058;;F;SAB  DOVE MEN CARE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17615;57891150006053;57891150006053;;F;SAB  DOVE MEN CARE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6788;7891150039155;7891150039155;;F;SAB  DOVE REVITALIZANTE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17518;37891150027009;37891150027009;;F;SAB  DOVE REVITALIZANTE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
10827;7896090405015;7896090405015;;F;SAB  FRANCIS SANDALO MEL SILVESTRE 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7110;7891176117486;7891176117486;;F;SAB  FRANCIS SUAVE AZUL 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7107;7891176117349;7891176117349;;F;SAB  FRANCIS SUAVE BRANCO 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7111;7891176117493;7891176117493;;F;SAB  FRANCIS SUAVE LARANJA 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
7109;7891176117462;7891176117462;;F;SAB  FRANCIS SUAVE ROSA 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
10820;7896090403127;7896090403127;;F;SAB  FRANCIS VERDE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
4974;7891010655105;7891010655105;;F;SAB  J J TOQUE FRESCO 80 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5100;7891024027226;7891024027226;;F;SAB  LIQ PROTEX BALANCE 200 ML;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5103;7891024027851;7891024027851;;F;SAB  LIQ PROTEX COMPLET12 250ML;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5161;7891024115855;7891024115855;;F;SAB  LIQ PROTEX MEN ENERGY 250 ML;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6674;7891150029286;7891150029286;;F;SAB  LIQDOVEL AMENDOA  250ML;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
2998;4005808806423;4005808806423;;F;SAB  NIVEA AVEIA 85G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
3022;4005900521897;4005900521897;;F;SAB  NIVEA AVEIA 85G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
4066;7890704806502;7890704806502;;F;SAB  NIVEA CAMOMILA 85G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
4065;7890704806441;7890704806441;;F;SAB  NIVEA ERVA DOCE 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
3024;4005900521934;4005900521934;;F;SAB  NIVEA ERVA DOCE E ALEOS 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
3026;4005900521996;4005900521996;;F;SAB  NIVEA TALCO E OLEO DE AMENDOAS 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5117;7891024034736;7891024034736;;F;SAB  PALMOLIVE COCO  SUAV 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5121;7891024034781;7891024034781;;F;SAB  PALMOLIVE KARITE 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5118;7891024034743;7891024034743;;F;SAB  PALMOLIVE OLEO ARGAN 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5116;7891024034712;7891024034712;;F;SAB  PALMOLIVE OLEO NUTRIVO 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
12701;7896512918536;7896512918536;;F;SAB  PHEBO RAIZ DO ORIENTE 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5154;7891024113950;7891024113950;;F;SAB  PROTEX 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5124;7891024034910;7891024034910;;F;SAB  PROTEX AVEIA 85 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
13797;7897947611153;7897947611153;;F;SAB ACNEZIL ESFOLIANTE 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
13798;7897947611160;7897947611160;;F;SAB ACNEZIL EXTRASSECANTE 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
13794;7897947607521;7897947607521;;F;SAB ACNEZIL FACIAL ANT 90G;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
13799;7897947611177;7897947611177;;F;SAB ACNEZIL FORMULA FORTE 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
14344;7898149359096;7898149359096;;F;SAB BIOFLEUR BIOBAC 1L;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
13319;7897087250076;7897087250076;;F;SAB BIOFLEUR ERVA DOCE 180G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
14245;7898085944899;7898085944899;;F;SAB DAVENE CEREJA 180G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
15264;7898489512878;7898489512878;;F;SAB DAVENE MACA 180G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
15262;7898489510317;7898489510317;;F;SAB DAVENE MORANGO 180G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
15263;7898489512779;7898489512779;;F;SAB DAVENE PEONIA 180G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5439;7891035010743;7891035010743;;F;SAB DETTOL HID ESSENCIAL 80 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
5438;7891035010729;7891035010729;;F;SAB DETTOL ORIGINAL 80 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6644;7891150026025;7891150026025;;F;SAB DOVE BABY 75 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17619;57891150026020;57891150026020;;F;SAB DOVE BABY 75 G;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
15219;7898422746827;7898422746827;;F;SAB DOVE ESFOLIACAO 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6640;7891150025967;7891150025967;;F;SAB DOVE HID SENSIVEL 200ML;34013000;20.037.00;10;;50;01;;;;1,65;7,6;1403;5405;060;;3;18;0;F;0;0;4;18;39,33;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
15218;7898422746803;7898422746803;;F;SAB DOVE HIDRATACAO FRESCA 90G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6710;7891150034075;7891150034075;;F;SAB DOVE LEITE DE COCO 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17621;57891150034070;57891150034070;;F;SAB DOVE LEITE DE COCO 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6537;7891150006072;7891150006072;;F;SAB DOVE MEN EXTRA FRESH 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
17616;57891150006077;57891150006077;;F;SAB DOVE MEN EXTRA FRESH 90 G;33051000;20.017.00;7;;70;04;202;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;32,44;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
6879;7891150052437;7891150052437;;F;SAB DOVE OLEO DE ARGAN 90 G;34011190;20.034.00;0;;73;06;128;;;0;0;1403;5405;060;;3;18;0;F;0;0;4;18;28,51;0;0;N;0;33,33;;;10/11/2020;10/11/2020;10/11/2020;
